date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:33:03	2987/2987	---M--	200	added ('OK')	image/jpeg	etag:%22bab-5e4a01a8e7fc0%22	https://mophy.dexignzone.com/xhtml/images/profile/small/pic1.jpg	C:/My%20Web%20Sites/Mophy/mophy.dexignzone.com/xhtml/images/profile/small/pic1.jpg	(from https://mophy.dexignzone.com/xhtml/table-datatable-basic.html)
14:33:03	2725/2725	---M--	200	added ('OK')	image/jpeg	etag:%22aa5-5e4a01a8e7fc0%22	https://mophy.dexignzone.com/xhtml/images/profile/small/pic2.jpg	C:/My%20Web%20Sites/Mophy/mophy.dexignzone.com/xhtml/images/profile/small/pic2.jpg	(from https://mophy.dexignzone.com/xhtml/table-datatable-basic.html)
14:33:03	2927/2927	---M--	200	added ('OK')	image/jpeg	etag:%22b6f-5e4a01a8e7fc0%22	https://mophy.dexignzone.com/xhtml/images/profile/small/pic3.jpg	C:/My%20Web%20Sites/Mophy/mophy.dexignzone.com/xhtml/images/profile/small/pic3.jpg	(from https://mophy.dexignzone.com/xhtml/table-datatable-basic.html)
14:33:04	3497/3497	---M--	200	added ('OK')	image/jpeg	etag:%22da9-5e4a01a9dc200%22	https://mophy.dexignzone.com/xhtml/images/profile/small/pic4.jpg	C:/My%20Web%20Sites/Mophy/mophy.dexignzone.com/xhtml/images/profile/small/pic4.jpg	(from https://mophy.dexignzone.com/xhtml/table-datatable-basic.html)
14:33:04	3204/3204	---M--	200	added ('OK')	image/jpeg	etag:%22c84-5e4a01acb88c0%22	https://mophy.dexignzone.com/xhtml/images/profile/small/pic5.jpg	C:/My%20Web%20Sites/Mophy/mophy.dexignzone.com/xhtml/images/profile/small/pic5.jpg	(from https://mophy.dexignzone.com/xhtml/table-datatable-basic.html)
14:33:04	3068/3068	---M--	200	added ('OK')	image/jpeg	etag:%22bfc-5e4a01acb88c0%22	https://mophy.dexignzone.com/xhtml/images/profile/small/pic6.jpg	C:/My%20Web%20Sites/Mophy/mophy.dexignzone.com/xhtml/images/profile/small/pic6.jpg	(from https://mophy.dexignzone.com/xhtml/table-datatable-basic.html)
14:33:04	3325/3325	---M--	200	added ('OK')	image/jpeg	etag:%22cfd-5e4a01af94f80%22	https://mophy.dexignzone.com/xhtml/images/profile/small/pic7.jpg	C:/My%20Web%20Sites/Mophy/mophy.dexignzone.com/xhtml/images/profile/small/pic7.jpg	(from https://mophy.dexignzone.com/xhtml/table-datatable-basic.html)
14:33:05	3379/3379	---M--	200	added ('OK')	image/jpeg	etag:%22d33-5e4a01af94f80%22	https://mophy.dexignzone.com/xhtml/images/profile/small/pic8.jpg	C:/My%20Web%20Sites/Mophy/mophy.dexignzone.com/xhtml/images/profile/small/pic8.jpg	(from https://mophy.dexignzone.com/xhtml/table-datatable-basic.html)
14:33:05	3885/3885	---M--	200	added ('OK')	image/jpeg	etag:%22f2d-5e4a01b271640%22	https://mophy.dexignzone.com/xhtml/images/profile/small/pic9.jpg	C:/My%20Web%20Sites/Mophy/mophy.dexignzone.com/xhtml/images/profile/small/pic9.jpg	(from https://mophy.dexignzone.com/xhtml/table-datatable-basic.html)
14:33:05	4296/4296	---M--	200	added ('OK')	image/jpeg	etag:%2210c8-5e4a01a8e7fc0%22	https://mophy.dexignzone.com/xhtml/images/profile/small/pic10.jpg	C:/My%20Web%20Sites/Mophy/mophy.dexignzone.com/xhtml/images/profile/small/pic10.jpg	(from https://mophy.dexignzone.com/xhtml/table-datatable-basic.html)
14:33:06	4943/4943	---M--	200	added ('OK')	application/x-javascript	etag:%22134f-5e4adfd422940%22	https://mophy.dexignzone.com/xhtml/js/plugins-init/datatables.init.js	C:/My%20Web%20Sites/Mophy/mophy.dexignzone.com/xhtml/js/plugins-init/datatables.init.js	(from https://mophy.dexignzone.com/xhtml/table-datatable-basic.html)
14:33:06	15527/15527	---M--	200	added ('OK')	application/x-javascript	etag:%223ca7-5e49fa3f18240%22	https://mophy.dexignzone.com/xhtml/vendor/deznav/deznav.min.js	C:/My%20Web%20Sites/Mophy/mophy.dexignzone.com/xhtml/vendor/deznav/deznav.min.js	(from https://mophy.dexignzone.com/xhtml/page-lock-screen.html)
14:33:10	94048/94048	---M--	200	added ('OK')	application/javascript	etag:%22540539f0ed64d65abcec3e10aee31819%22	https://dzassets.s3.amazonaws.com/w3-global.js?btn_dir=right	C:/My%20Web%20Sites/Mophy/dzassets.s3.amazonaws.com/w3-global8bb6.js	(from https://mophy.dexignzone.com/xhtml/js/custom.min.js)
14:33:11	274146/274146	---M--	200	added ('OK')	image/jpeg	etag:%2242ee2-5e49fb6b80700%22	https://mophy.dexignzone.com/xhtml/images/sidebar-img/1.jpg	C:/My%20Web%20Sites/Mophy/mophy.dexignzone.com/xhtml/images/sidebar-img/1.jpg	(from https://mophy.dexignzone.com/xhtml/js/styleSwitcher.js)
14:33:11	119943/119943	---M--	200	added ('OK')	image/jpeg	etag:%221d487-5e49fb6e5cdc0%22	https://mophy.dexignzone.com/xhtml/images/sidebar-img/3.jpg	C:/My%20Web%20Sites/Mophy/mophy.dexignzone.com/xhtml/images/sidebar-img/3.jpg	(from https://mophy.dexignzone.com/xhtml/js/styleSwitcher.js)
14:33:12	213217/213217	---M--	200	added ('OK')	image/jpeg	etag:%22340e1-5e49fb6f51000%22	https://mophy.dexignzone.com/xhtml/images/sidebar-img/2.jpg	C:/My%20Web%20Sites/Mophy/mophy.dexignzone.com/xhtml/images/sidebar-img/2.jpg	(from https://mophy.dexignzone.com/xhtml/js/styleSwitcher.js)
14:33:12	92078/92078	---M--	200	added ('OK')	image/jpeg	etag:%22167ae-5e49fb722d6c0%22	https://mophy.dexignzone.com/xhtml/images/sidebar-img/4.jpg	C:/My%20Web%20Sites/Mophy/mophy.dexignzone.com/xhtml/images/sidebar-img/4.jpg	(from https://mophy.dexignzone.com/xhtml/js/styleSwitcher.js)
14:33:13	116619/116619	---M--	200	added ('OK')	image/jpeg	etag:%221c78b-5e49fb722d6c0%22	https://mophy.dexignzone.com/xhtml/images/sidebar-img/6.jpg	C:/My%20Web%20Sites/Mophy/mophy.dexignzone.com/xhtml/images/sidebar-img/6.jpg	(from https://mophy.dexignzone.com/xhtml/js/styleSwitcher.js)
14:33:13	80065/80065	---M--	200	added ('OK')	image/jpeg	etag:%22138c1-5e49fb75fdfc0%22	https://mophy.dexignzone.com/xhtml/images/sidebar-img/7.jpg	C:/My%20Web%20Sites/Mophy/mophy.dexignzone.com/xhtml/images/sidebar-img/7.jpg	(from https://mophy.dexignzone.com/xhtml/js/styleSwitcher.js)
14:33:13	457779/457779	---M--	200	added ('OK')	image/jpeg	etag:%226fc33-5e49fb7321900%22	https://mophy.dexignzone.com/xhtml/images/sidebar-img/5.jpg	C:/My%20Web%20Sites/Mophy/mophy.dexignzone.com/xhtml/images/sidebar-img/5.jpg	(from https://mophy.dexignzone.com/xhtml/js/styleSwitcher.js)
14:33:14	56460/56460	---M--	200	added ('OK')	image/jpeg	etag:%22dc8c-5e49fb75fdfc0%22	https://mophy.dexignzone.com/xhtml/images/sidebar-img/9.jpg	C:/My%20Web%20Sites/Mophy/mophy.dexignzone.com/xhtml/images/sidebar-img/9.jpg	(from https://mophy.dexignzone.com/xhtml/js/styleSwitcher.js)
14:33:15	131232/131232	---M--	200	added ('OK')	image/jpeg	etag:%22200a0-5e49fb75fdfc0%22	https://mophy.dexignzone.com/xhtml/images/sidebar-img/8.jpg	C:/My%20Web%20Sites/Mophy/mophy.dexignzone.com/xhtml/images/sidebar-img/8.jpg	(from https://mophy.dexignzone.com/xhtml/js/styleSwitcher.js)
14:33:15	53572/53572	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22d144-5e4aff129a000%22	https://mophy.dexignzone.com/xhtml/icons/simple-line-icons/fonts/Simple-Line-Icons4c82.eot?-i3a2kk	C:/My%20Web%20Sites/Mophy/mophy.dexignzone.com/xhtml/icons/simple-line-icons/fonts/Simple-Line-Icons4c824c82.eot	(from https://mophy.dexignzone.com/xhtml/icons/simple-line-icons/css/simple-line-icons.css)
14:33:15	53572/53572	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22d144-5e4aff21dc400%22	https://mophy.dexignzone.com/xhtml/icons/simple-line-icons/fonts/Simple-Line-Iconsd41d.eot?	C:/My%20Web%20Sites/Mophy/mophy.dexignzone.com/xhtml/icons/simple-line-icons/fonts/Simple-Line-Iconsd41dd41d.eot	(from https://mophy.dexignzone.com/xhtml/icons/simple-line-icons/css/simple-line-icons.css)
14:33:15	53368/53368	---M--	200	added ('OK')	application/x-font-ttf	etag:%22d078-5e4aff1946fc0%22	https://mophy.dexignzone.com/xhtml/icons/simple-line-icons/fonts/Simple-Line-Icons4c82.ttf?-i3a2kk	C:/My%20Web%20Sites/Mophy/mophy.dexignzone.com/xhtml/icons/simple-line-icons/fonts/Simple-Line-Icons4c824c82.ttf	(from https://mophy.dexignzone.com/xhtml/icons/simple-line-icons/css/simple-line-icons.css)
14:33:16	26384/26384	---M--	200	added ('OK')	application/font-woff2	etag:%226710-5e4aff1effd40%22	https://mophy.dexignzone.com/xhtml/icons/simple-line-icons/fonts/Simple-Line-Icons4c82.woff2?-i3a2kk	C:/My%20Web%20Sites/Mophy/mophy.dexignzone.com/xhtml/icons/simple-line-icons/fonts/Simple-Line-Icons4c824c82.woff2	(from https://mophy.dexignzone.com/xhtml/icons/simple-line-icons/css/simple-line-icons.css)
14:33:16	53444/53444	---M--	200	added ('OK')	application/font-woff	etag:%22d0c4-5e4aff1c23680%22	https://mophy.dexignzone.com/xhtml/icons/simple-line-icons/fonts/Simple-Line-Icons4c82.woff?-i3a2kk	C:/My%20Web%20Sites/Mophy/mophy.dexignzone.com/xhtml/icons/simple-line-icons/fonts/Simple-Line-Icons4c824c82.woff	(from https://mophy.dexignzone.com/xhtml/icons/simple-line-icons/css/simple-line-icons.css)
14:33:16	104544/104544	---M--	200	added ('OK')	application/font-woff2	etag:%2219860-5e4af60bd9440%22	https://mophy.dexignzone.com/xhtml/icons/fontawesome/webfonts/fa-brands-400.woff2	C:/My%20Web%20Sites/Mophy/mophy.dexignzone.com/xhtml/icons/fontawesome/webfonts/fa-brands-400.woff2	(from https://mophy.dexignzone.com/xhtml/icons/fontawesome/css/all.min.css)
14:33:17	197702/197702	---M--	200	added ('OK')	image/svg+xml	etag:%2230446-5e4aff15766c0%22	https://mophy.dexignzone.com/xhtml/icons/simple-line-icons/fonts/Simple-Line-Icons4c82.svg?-i3a2kk	C:/My%20Web%20Sites/Mophy/mophy.dexignzone.com/xhtml/icons/simple-line-icons/fonts/Simple-Line-Icons4c824c82.svg	(from https://mophy.dexignzone.com/xhtml/icons/simple-line-icons/css/simple-line-icons.css)
14:33:17	23900/23900	---M--	200	added ('OK')	application/font-woff2	etag:%225d5c-5e4af60fa9d40%22	https://mophy.dexignzone.com/xhtml/icons/fontawesome/webfonts/fa-regular-400.woff2	C:/My%20Web%20Sites/Mophy/mophy.dexignzone.com/xhtml/icons/fontawesome/webfonts/fa-regular-400.woff2	(from https://mophy.dexignzone.com/xhtml/icons/fontawesome/css/all.min.css)
14:33:18	60380/60380	---M--	200	added ('OK')	application/x-font-ttf	etag:%22ebdc-5e4af60ccd680%22	https://mophy.dexignzone.com/xhtml/icons/fontawesome/webfonts/fa-regular-400.ttf	C:/My%20Web%20Sites/Mophy/mophy.dexignzone.com/xhtml/icons/fontawesome/webfonts/fa-regular-400.ttf	(from https://mophy.dexignzone.com/xhtml/icons/fontawesome/css/all.min.css)
14:33:18	180148/180148	---M--	200	added ('OK')	application/x-font-ttf	etag:%222bfb4-5e4af608fcd80%22	https://mophy.dexignzone.com/xhtml/icons/fontawesome/webfonts/fa-brands-400.ttf	C:/My%20Web%20Sites/Mophy/mophy.dexignzone.com/xhtml/icons/fontawesome/webfonts/fa-brands-400.ttf	(from https://mophy.dexignzone.com/xhtml/icons/fontawesome/css/all.min.css)
14:33:18	126828/126828	---M--	200	added ('OK')	application/font-woff2	etag:%221ef6c-5e4af61286400%22	https://mophy.dexignzone.com/xhtml/icons/fontawesome/webfonts/fa-solid-900.woff2	C:/My%20Web%20Sites/Mophy/mophy.dexignzone.com/xhtml/icons/fontawesome/webfonts/fa-solid-900.woff2	(from https://mophy.dexignzone.com/xhtml/icons/fontawesome/css/all.min.css)
14:33:18	4956/4956	---M--	200	added ('OK')	application/font-woff2	etag:%22135c-5e4af61286400%22	https://mophy.dexignzone.com/xhtml/icons/fontawesome/webfonts/fa-v4compatibility.woff2	C:/My%20Web%20Sites/Mophy/mophy.dexignzone.com/xhtml/icons/fontawesome/webfonts/fa-v4compatibility.woff2	(from https://mophy.dexignzone.com/xhtml/icons/fontawesome/css/all.min.css)
14:33:19	10556/10556	---M--	200	added ('OK')	application/x-font-ttf	etag:%22293c-5e4af6137a640%22	https://mophy.dexignzone.com/xhtml/icons/fontawesome/webfonts/fa-v4compatibility.ttf	C:/My%20Web%20Sites/Mophy/mophy.dexignzone.com/xhtml/icons/fontawesome/webfonts/fa-v4compatibility.ttf	(from https://mophy.dexignzone.com/xhtml/icons/fontawesome/css/all.min.css)
14:33:19	303480/303480	---M--	200	added ('OK')	application/x-font-ttf	etag:%224a178-5e4af6109df80%22	https://mophy.dexignzone.com/xhtml/icons/fontawesome/webfonts/fa-solid-900.ttf	C:/My%20Web%20Sites/Mophy/mophy.dexignzone.com/xhtml/icons/fontawesome/webfonts/fa-solid-900.ttf	(from https://mophy.dexignzone.com/xhtml/icons/fontawesome/css/all.min.css)
14:33:20	132144/132144	---M--	200	added ('OK')	application/font-woff2	etag:%2220430-5e4aff0540080%22	https://mophy.dexignzone.com/xhtml/icons/material-design-iconic-font/fonts/materialdesignicons-webfont.woff2?v=2.4.85	C:/My%20Web%20Sites/Mophy/mophy.dexignzone.com/xhtml/icons/material-design-iconic-font/fonts/materialdesignicons-webfont683c.woff2	(from https://mophy.dexignzone.com/xhtml/icons/material-design-iconic-font/css/materialdesignicons.min.css)
14:33:20	2882846/2882846	---M--	200	added ('OK')	image/jpeg	etag:%222bfd1e-5e49fb6e5cdc0%22	https://mophy.dexignzone.com/xhtml/images/sidebar-img/10.jpg	C:/My%20Web%20Sites/Mophy/mophy.dexignzone.com/xhtml/images/sidebar-img/10.jpg	(from https://mophy.dexignzone.com/xhtml/js/styleSwitcher.js)
14:33:20	358676/358676	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2257914-5e4afef509a40%22	https://mophy.dexignzone.com/xhtml/icons/material-design-iconic-font/fonts/materialdesignicons-webfont.eot?	C:/My%20Web%20Sites/Mophy/mophy.dexignzone.com/xhtml/icons/material-design-iconic-font/fonts/materialdesignicons-webfontd41d.eot	(from https://mophy.dexignzone.com/xhtml/icons/material-design-iconic-font/css/materialdesignicons.min.css)
14:33:20	358676/358676	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2257914-5e4afef509a40%22	https://mophy.dexignzone.com/xhtml/icons/material-design-iconic-font/fonts/materialdesignicons-webfont.eot?v=2.4.85	C:/My%20Web%20Sites/Mophy/mophy.dexignzone.com/xhtml/icons/material-design-iconic-font/fonts/materialdesignicons-webfont683c.eot	(from https://mophy.dexignzone.com/xhtml/icons/material-design-iconic-font/css/materialdesignicons.min.css)
14:33:21	176416/176416	---M--	200	added ('OK')	application/font-woff	etag:%222b120-5e4aff02639c0%22	https://mophy.dexignzone.com/xhtml/icons/material-design-iconic-font/fonts/materialdesignicons-webfont.woff?v=2.4.85	C:/My%20Web%20Sites/Mophy/mophy.dexignzone.com/xhtml/icons/material-design-iconic-font/fonts/materialdesignicons-webfont683c.woff	(from https://mophy.dexignzone.com/xhtml/icons/material-design-iconic-font/css/materialdesignicons.min.css)
14:33:21	358456/358456	---M--	200	added ('OK')	application/x-font-ttf	etag:%2257838-5e4afefe930c0%22	https://mophy.dexignzone.com/xhtml/icons/material-design-iconic-font/fonts/materialdesignicons-webfont.ttf?v=2.4.85	C:/My%20Web%20Sites/Mophy/mophy.dexignzone.com/xhtml/icons/material-design-iconic-font/fonts/materialdesignicons-webfont683c.ttf	(from https://mophy.dexignzone.com/xhtml/icons/material-design-iconic-font/css/materialdesignicons.min.css)
14:33:21	78748/78748	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%221339c-5e4aff302a5c0%22	https://mophy.dexignzone.com/xhtml/icons/themify-icons/fonts/themify9f24.eot?-fvbane	C:/My%20Web%20Sites/Mophy/mophy.dexignzone.com/xhtml/icons/themify-icons/fonts/themify9f249f24.eot	(from https://mophy.dexignzone.com/xhtml/icons/themify-icons/css/themify-icons.css)
14:33:23	56108/56108	---M--	200	added ('OK')	application/font-woff	etag:%22db2c-5e4aff2f36380%22	https://mophy.dexignzone.com/xhtml/icons/themify-icons/fonts/themify.woff	C:/My%20Web%20Sites/Mophy/mophy.dexignzone.com/xhtml/icons/themify-icons/fonts/themify.woff	(from https://mophy.dexignzone.com/xhtml/icons/themify-icons/css/themify-icons.css)
14:33:23	78748/78748	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%221339c-5e4aff3306c80%22	https://mophy.dexignzone.com/xhtml/icons/themify-icons/fonts/themifyd41d.eot?	C:/My%20Web%20Sites/Mophy/mophy.dexignzone.com/xhtml/icons/themify-icons/fonts/themifyd41dd41d.eot	(from https://mophy.dexignzone.com/xhtml/icons/themify-icons/css/themify-icons.css)
14:33:23	78584/78584	---M--	200	added ('OK')	application/x-font-ttf	etag:%22132f8-5e4aff2f36380%22	https://mophy.dexignzone.com/xhtml/icons/themify-icons/fonts/themify.ttf	C:/My%20Web%20Sites/Mophy/mophy.dexignzone.com/xhtml/icons/themify-icons/fonts/themify.ttf	(from https://mophy.dexignzone.com/xhtml/icons/themify-icons/css/themify-icons.css)
14:33:24	234630/234630	---M--	200	added ('OK')	image/svg+xml	etag:%2239486-5e4aff302a5c0%22	https://mophy.dexignzone.com/xhtml/icons/themify-icons/fonts/themify9f24.svg?-fvbane	C:/My%20Web%20Sites/Mophy/mophy.dexignzone.com/xhtml/icons/themify-icons/fonts/themify9f249f24.svg	(from https://mophy.dexignzone.com/xhtml/icons/themify-icons/css/themify-icons.css)
14:33:24	156260/156260	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2226264-5e4af631fee40%22	https://mophy.dexignzone.com/xhtml/icons/line-awesome/fonts/la-brands-400.eot	C:/My%20Web%20Sites/Mophy/mophy.dexignzone.com/xhtml/icons/line-awesome/fonts/la-brands-400.eot	(from https://mophy.dexignzone.com/xhtml/icons/line-awesome/css/line-awesome.min.css)
14:33:24	84772/84772	---M--	200	added ('OK')	application/font-woff2	etag:%2214b24-5e4af638abe00%22	https://mophy.dexignzone.com/xhtml/icons/line-awesome/fonts/la-brands-400.woff2	C:/My%20Web%20Sites/Mophy/mophy.dexignzone.com/xhtml/icons/line-awesome/fonts/la-brands-400.woff2	(from https://mophy.dexignzone.com/xhtml/icons/line-awesome/css/line-awesome.min.css)
14:33:25	156260/156260	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2226264-5e4af631fee40%22	https://mophy.dexignzone.com/xhtml/icons/line-awesome/fonts/la-brands-400.eot?	C:/My%20Web%20Sites/Mophy/mophy.dexignzone.com/xhtml/icons/line-awesome/fonts/la-brands-400d41d.eot	(from https://mophy.dexignzone.com/xhtml/icons/line-awesome/css/line-awesome.min.css)
14:33:25	98673/98673	---M--	200	added ('OK')	application/font-woff	etag:%2218171-5e4af635cf740%22	https://mophy.dexignzone.com/xhtml/icons/line-awesome/fonts/la-brands-400.woff	C:/My%20Web%20Sites/Mophy/mophy.dexignzone.com/xhtml/icons/line-awesome/fonts/la-brands-400.woff	(from https://mophy.dexignzone.com/xhtml/icons/line-awesome/css/line-awesome.min.css)
14:33:25	156072/156072	---M--	200	added ('OK')	application/x-font-ttf	etag:%22261a8-5e4af634db500%22	https://mophy.dexignzone.com/xhtml/icons/line-awesome/fonts/la-brands-400.ttf	C:/My%20Web%20Sites/Mophy/mophy.dexignzone.com/xhtml/icons/line-awesome/fonts/la-brands-400.ttf	(from https://mophy.dexignzone.com/xhtml/icons/line-awesome/css/line-awesome.min.css)
14:33:25	33916/33916	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22847c-5e4af638abe00%22	https://mophy.dexignzone.com/xhtml/icons/line-awesome/fonts/la-regular-400.eot	C:/My%20Web%20Sites/Mophy/mophy.dexignzone.com/xhtml/icons/line-awesome/fonts/la-regular-400.eot	(from https://mophy.dexignzone.com/xhtml/icons/line-awesome/css/line-awesome.min.css)
14:33:25	2753099/2753099	---M--	200	added ('OK')	image/svg+xml	etag:%222a024b-5e4afefbb6a00%22	https://mophy.dexignzone.com/xhtml/icons/material-design-iconic-font/fonts/materialdesignicons-webfont.svg?v=2.4.85	C:/My%20Web%20Sites/Mophy/mophy.dexignzone.com/xhtml/icons/material-design-iconic-font/fonts/materialdesignicons-webfont683c.svg	(from https://mophy.dexignzone.com/xhtml/icons/material-design-iconic-font/css/materialdesignicons.min.css)
14:33:26	33916/33916	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22847c-5e4af638abe00%22	https://mophy.dexignzone.com/xhtml/icons/line-awesome/fonts/la-regular-400.eot?	C:/My%20Web%20Sites/Mophy/mophy.dexignzone.com/xhtml/icons/line-awesome/fonts/la-regular-400d41d.eot	(from https://mophy.dexignzone.com/xhtml/icons/line-awesome/css/line-awesome.min.css)
14:33:26	12900/12900	---M--	200	added ('OK')	application/font-woff2	etag:%223264-5e4af63f58dc0%22	https://mophy.dexignzone.com/xhtml/icons/line-awesome/fonts/la-regular-400.woff2	C:/My%20Web%20Sites/Mophy/mophy.dexignzone.com/xhtml/icons/line-awesome/fonts/la-regular-400.woff2	(from https://mophy.dexignzone.com/xhtml/icons/line-awesome/css/line-awesome.min.css)
14:33:31	15489/15489	---M--	200	added ('OK')	application/font-woff	etag:%223c81-5e4af63e64b80%22	https://mophy.dexignzone.com/xhtml/icons/line-awesome/fonts/la-regular-400.woff	C:/My%20Web%20Sites/Mophy/mophy.dexignzone.com/xhtml/icons/line-awesome/fonts/la-regular-400.woff	(from https://mophy.dexignzone.com/xhtml/icons/line-awesome/css/line-awesome.min.css)
14:33:32	927335/927335	---M--	200	added ('OK')	image/svg+xml	etag:%22e2667-5e4af632f3080%22	https://mophy.dexignzone.com/xhtml/icons/line-awesome/fonts/la-brands-400.svg	C:/My%20Web%20Sites/Mophy/mophy.dexignzone.com/xhtml/icons/line-awesome/fonts/la-brands-400.svg	(from https://mophy.dexignzone.com/xhtml/icons/line-awesome/css/line-awesome.min.css)
14:33:33	33724/33724	---M--	200	added ('OK')	application/x-font-ttf	etag:%2283bc-5e4af63c7c700%22	https://mophy.dexignzone.com/xhtml/icons/line-awesome/fonts/la-regular-400.ttf	C:/My%20Web%20Sites/Mophy/mophy.dexignzone.com/xhtml/icons/line-awesome/fonts/la-regular-400.ttf	(from https://mophy.dexignzone.com/xhtml/icons/line-awesome/css/line-awesome.min.css)
14:33:34	113535/113535	---M--	200	added ('OK')	image/svg+xml	etag:%221bb7f-5e4af63b884c0%22	https://mophy.dexignzone.com/xhtml/icons/line-awesome/fonts/la-regular-400.svg	C:/My%20Web%20Sites/Mophy/mophy.dexignzone.com/xhtml/icons/line-awesome/fonts/la-regular-400.svg	(from https://mophy.dexignzone.com/xhtml/icons/line-awesome/css/line-awesome.min.css)
14:33:34	226312/226312	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2237408-5e4af64235480%22	https://mophy.dexignzone.com/xhtml/icons/line-awesome/fonts/la-solid-900.eot	C:/My%20Web%20Sites/Mophy/mophy.dexignzone.com/xhtml/icons/line-awesome/fonts/la-solid-900.eot	(from https://mophy.dexignzone.com/xhtml/icons/line-awesome/css/line-awesome.min.css)
14:33:35	96752/96752	---M--	200	added ('OK')	application/font-woff2	etag:%22179f0-5e4af646f9fc0%22	https://mophy.dexignzone.com/xhtml/icons/line-awesome/fonts/la-solid-900.woff2	C:/My%20Web%20Sites/Mophy/mophy.dexignzone.com/xhtml/icons/line-awesome/fonts/la-solid-900.woff2	(from https://mophy.dexignzone.com/xhtml/icons/line-awesome/css/line-awesome.min.css)
14:33:36	125421/125421	---M--	200	added ('OK')	application/font-woff	etag:%221e9ed-5e4af64605d80%22	https://mophy.dexignzone.com/xhtml/icons/line-awesome/fonts/la-solid-900.woff	C:/My%20Web%20Sites/Mophy/mophy.dexignzone.com/xhtml/icons/line-awesome/fonts/la-solid-900.woff	(from https://mophy.dexignzone.com/xhtml/icons/line-awesome/css/line-awesome.min.css)
14:33:36	226312/226312	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2237408-5e4af64235480%22	https://mophy.dexignzone.com/xhtml/icons/line-awesome/fonts/la-solid-900.eot?	C:/My%20Web%20Sites/Mophy/mophy.dexignzone.com/xhtml/icons/line-awesome/fonts/la-solid-900d41d.eot	(from https://mophy.dexignzone.com/xhtml/icons/line-awesome/css/line-awesome.min.css)
14:33:36	226128/226128	---M--	200	added ('OK')	application/x-font-ttf	etag:%2237350-5e4af64235480%22	https://mophy.dexignzone.com/xhtml/icons/line-awesome/fonts/la-solid-900.ttf	C:/My%20Web%20Sites/Mophy/mophy.dexignzone.com/xhtml/icons/line-awesome/fonts/la-solid-900.ttf	(from https://mophy.dexignzone.com/xhtml/icons/line-awesome/css/line-awesome.min.css)
14:33:37	24288/24288	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%225ee0-5e4af4d4f36c0%22	https://mophy.dexignzone.com/xhtml/icons/avasta/fonts/avasta.eot	C:/My%20Web%20Sites/Mophy/mophy.dexignzone.com/xhtml/icons/avasta/fonts/avasta.eot	(from https://mophy.dexignzone.com/xhtml/icons/avasta/css/style.css)
14:33:37	11552/11552	---M--	200	added ('OK')	application/font-woff2	etag:%222d20-5e4af4d5e7900%22	https://mophy.dexignzone.com/xhtml/icons/avasta/fonts/avasta.woff2	C:/My%20Web%20Sites/Mophy/mophy.dexignzone.com/xhtml/icons/avasta/fonts/avasta.woff2	(from https://mophy.dexignzone.com/xhtml/icons/avasta/css/style.css)
14:33:37	13884/13884	---M--	200	added ('OK')	application/font-woff	etag:%22363c-5e4af4d5e7900%22	https://mophy.dexignzone.com/xhtml/icons/avasta/fonts/avasta.woff	C:/My%20Web%20Sites/Mophy/mophy.dexignzone.com/xhtml/icons/avasta/fonts/avasta.woff	(from https://mophy.dexignzone.com/xhtml/icons/avasta/css/style.css)
14:33:37	24128/24128	---M--	200	added ('OK')	application/x-font-ttf	etag:%225e40-5e4af4d8c3fc0%22	https://mophy.dexignzone.com/xhtml/icons/avasta/fonts/avasta.ttf	C:/My%20Web%20Sites/Mophy/mophy.dexignzone.com/xhtml/icons/avasta/fonts/avasta.ttf	(from https://mophy.dexignzone.com/xhtml/icons/avasta/css/style.css)
14:33:38	140159/140159	---M--	200	added ('OK')	image/svg+xml	etag:%222237f-5e4af4d5e7900%22	https://mophy.dexignzone.com/xhtml/icons/avasta/fonts/avasta.svg	C:/My%20Web%20Sites/Mophy/mophy.dexignzone.com/xhtml/icons/avasta/fonts/avasta.svg	(from https://mophy.dexignzone.com/xhtml/icons/avasta/css/style.css)
14:33:38	109594/109594	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%221ac1a-5e4af4be100c0%22	https://mophy.dexignzone.com/xhtml/icons/flaticon/Flaticon.eot	C:/My%20Web%20Sites/Mophy/mophy.dexignzone.com/xhtml/icons/flaticon/Flaticon.eot	(from https://mophy.dexignzone.com/xhtml/icons/flaticon/flaticon.css)
